0, 0, 6.45406e-08, +51.0°C, 2, Tue Feb  5 16:26:27 2019
100, 3.658, 27.3373, +51.0°C, 2, Tue Feb  5 16:26:31 2019
200, 7.297, 27.4801, +50.0°C, 2, Tue Feb  5 16:26:34 2019
300, 10.832, 28.2965, +50.0°C, 2, Tue Feb  5 16:26:38 2019
400, 14.4, 28.0269, +50.0°C, 2, Tue Feb  5 16:26:41 2019
500, 17.925, 28.3768, +50.0°C, 2, Tue Feb  5 16:26:45 2019
600, 21.487, 28.0741, +50.0°C, 2, Tue Feb  5 16:26:49 2019
700, 25.017, 28.3366, +50.0°C, 2, Tue Feb  5 16:26:52 2019
800, 28.524, 28.5144, +50.0°C, 2, Tue Feb  5 16:26:56 2019
900, 32.023, 28.5796, +49.0°C, 2, Tue Feb  5 16:26:59 2019
1000, 35.536, 28.4738, +51.0°C, 2, Tue Feb  5 16:27:03 2019
1100, 39.043, 28.5144, +50.0°C, 2, Tue Feb  5 16:27:06 2019
1200, 42.561, 28.4333, +50.0°C, 2, Tue Feb  5 16:27:10 2019
1300, 46.073, 28.4738, +50.0°C, 2, Tue Feb  5 16:27:13 2019
1400, 49.596, 28.393, +50.0°C, 2, Tue Feb  5 16:27:17 2019
1500, 53.12, 28.3849, +50.0°C, 2, Tue Feb  5 16:27:20 2019
1600, 56.644, 28.3768, +50.0°C, 2, Tue Feb  5 16:27:24 2019
1700, 60.157, 28.4738, +50.0°C, 2, Tue Feb  5 16:27:27 2019
1800, 63.672, 28.4495, +51.0°C, 2, Tue Feb  5 16:27:31 2019
1900, 67.191, 28.4252, +52.0°C, 2, Tue Feb  5 16:27:34 2019
2000, 70.742, 28.1611, +50.0°C, 2, Tue Feb  5 16:27:38 2019
2100, 74.259, 28.4414, +50.0°C, 2, Tue Feb  5 16:27:41 2019
2200, 77.795, 28.2805, +51.0°C, 2, Tue Feb  5 16:27:45 2019
2300, 81.326, 28.3286, +51.0°C, 2, Tue Feb  5 16:27:48 2019
2400, 84.858, 28.3126, +51.0°C, 2, Tue Feb  5 16:27:52 2019
2500, 88.361, 28.5551, +51.0°C, 2, Tue Feb  5 16:27:55 2019
2600, 91.899, 28.2725, +51.0°C, 2, Tue Feb  5 16:27:59 2019
2700, 95.432, 28.3126, +51.0°C, 2, Tue Feb  5 16:28:03 2019
2800, 98.942, 28.49, +51.0°C, 2, Tue Feb  5 16:28:06 2019
2900, 102.459, 28.4333, +51.0°C, 2, Tue Feb  5 16:28:10 2019
3000, 105.988, 28.3447, +51.0°C, 2, Tue Feb  5 16:28:13 2019
3100, 109.505, 28.4333, +51.0°C, 2, Tue Feb  5 16:28:17 2019
3200, 113.01, 28.5307, +51.0°C, 2, Tue Feb  5 16:28:20 2019
3300, 116.523, 28.4738, +52.0°C, 2, Tue Feb  5 16:28:24 2019
3400, 120.053, 28.3286, +52.0°C, 2, Tue Feb  5 16:28:27 2019
3500, 123.573, 28.4172, +51.0°C, 2, Tue Feb  5 16:28:31 2019
3600, 127.085, 28.4819, +52.0°C, 2, Tue Feb  5 16:28:34 2019
3700, 130.623, 28.2646, +52.0°C, 2, Tue Feb  5 16:28:38 2019
3800, 134.144, 28.4091, +51.0°C, 2, Tue Feb  5 16:28:41 2019
3900, 137.655, 28.4819, +52.0°C, 2, Tue Feb  5 16:28:45 2019
4000, 141.169, 28.4657, +52.0°C, 2, Tue Feb  5 16:28:48 2019
4100, 144.705, 28.2805, +52.0°C, 2, Tue Feb  5 16:28:52 2019
4200, 148.213, 28.5144, +52.0°C, 2, Tue Feb  5 16:28:55 2019
4300, 151.736, 28.3849, +52.0°C, 2, Tue Feb  5 16:28:59 2019
4400, 155.267, 28.3286, +52.0°C, 2, Tue Feb  5 16:29:02 2019
4500, 158.765, 28.5878, +52.0°C, 2, Tue Feb  5 16:29:06 2019
4600, 162.277, 28.4819, +52.0°C, 2, Tue Feb  5 16:29:09 2019
4700, 165.809, 28.3206, +52.0°C, 2, Tue Feb  5 16:29:13 2019
4800, 169.306, 28.5959, +52.0°C, 2, Tue Feb  5 16:29:16 2019
4900, 172.824, 28.4252, +52.0°C, 2, Tue Feb  5 16:29:20 2019
5000, 176.344, 28.4172, +52.0°C, 2, Tue Feb  5 16:29:23 2019
5100, 179.855, 28.4819, +52.0°C, 2, Tue Feb  5 16:29:27 2019
5200, 183.352, 28.5959, +51.0°C, 2, Tue Feb  5 16:29:30 2019
5300, 186.888, 28.2885, +52.0°C, 2, Tue Feb  5 16:29:34 2019
5400, 190.408, 28.4091, +52.0°C, 2, Tue Feb  5 16:29:37 2019
5500, 193.927, 28.4252, +51.0°C, 2, Tue Feb  5 16:29:41 2019
5600, 197.441, 28.4576, +52.0°C, 2, Tue Feb  5 16:29:45 2019
5700, 200.954, 28.4657, +52.0°C, 2, Tue Feb  5 16:29:48 2019
5800, 204.47, 28.4495, +52.0°C, 2, Tue Feb  5 16:29:52 2019
5900, 207.98, 28.49, +54.0°C, 2, Tue Feb  5 16:29:55 2019
6000, 211.475, 28.6205, +51.0°C, 2, Tue Feb  5 16:29:59 2019
6100, 215.01, 28.2885, +52.0°C, 2, Tue Feb  5 16:30:02 2019
6200, 218.521, 28.49, +52.0°C, 2, Tue Feb  5 16:30:06 2019
6300, 222.041, 28.4172, +52.0°C, 2, Tue Feb  5 16:30:09 2019
6400, 225.562, 28.401, +52.0°C, 2, Tue Feb  5 16:30:13 2019
6500, 229.091, 28.3447, +52.0°C, 2, Tue Feb  5 16:30:16 2019
6600, 232.609, 28.4252, +51.0°C, 2, Tue Feb  5 16:30:20 2019
6700, 236.109, 28.5796, +52.0°C, 2, Tue Feb  5 16:30:23 2019
6800, 239.608, 28.5796, +52.0°C, 2, Tue Feb  5 16:30:27 2019
6900, 243.115, 28.5225, +52.0°C, 2, Tue Feb  5 16:30:30 2019
7000, 246.633, 28.4333, +53.0°C, 2, Tue Feb  5 16:30:34 2019
7100, 250.15, 28.4414, +53.0°C, 2, Tue Feb  5 16:30:37 2019
7200, 253.653, 28.547, +52.0°C, 2, Tue Feb  5 16:30:41 2019
7300, 257.177, 28.3849, +53.0°C, 2, Tue Feb  5 16:30:44 2019
7400, 260.687, 28.49, +54.0°C, 2, Tue Feb  5 16:30:48 2019
7500, 264.218, 28.3206, +53.0°C, 2, Tue Feb  5 16:30:51 2019
7600, 267.734, 28.4495, +53.0°C, 2, Tue Feb  5 16:30:55 2019
7700, 271.253, 28.4172, +53.0°C, 2, Tue Feb  5 16:30:58 2019
7800, 274.773, 28.4091, +54.0°C, 2, Tue Feb  5 16:31:02 2019
7900, 278.289, 28.4495, +54.0°C, 2, Tue Feb  5 16:31:05 2019
8000, 281.798, 28.4981, +54.0°C, 2, Tue Feb  5 16:31:09 2019
8100, 285.32, 28.393, +54.0°C, 2, Tue Feb  5 16:31:12 2019
8200, 288.841, 28.4091, +54.0°C, 2, Tue Feb  5 16:31:16 2019
8300, 292.339, 28.5878, +52.0°C, 2, Tue Feb  5 16:31:19 2019
8400, 295.849, 28.4981, +53.0°C, 2, Tue Feb  5 16:31:23 2019
8500, 299.363, 28.4576, +53.0°C, 2, Tue Feb  5 16:31:26 2019
8600, 302.855, 28.6451, +53.0°C, 2, Tue Feb  5 16:31:30 2019
8700, 306.363, 28.5063, +53.0°C, 2, Tue Feb  5 16:31:33 2019
8800, 309.891, 28.3527, +53.0°C, 2, Tue Feb  5 16:31:37 2019
8900, 313.401, 28.4981, +53.0°C, 2, Tue Feb  5 16:31:40 2019
9000, 316.922, 28.4091, +53.0°C, 2, Tue Feb  5 16:31:44 2019
9100, 320.438, 28.4414, +53.0°C, 2, Tue Feb  5 16:31:48 2019
9200, 323.943, 28.5388, +54.0°C, 2, Tue Feb  5 16:31:51 2019
9300, 327.457, 28.4576, +53.0°C, 2, Tue Feb  5 16:31:55 2019
9400, 330.974, 28.4414, +53.0°C, 2, Tue Feb  5 16:31:58 2019
9500, 334.482, 28.5063, +54.0°C, 2, Tue Feb  5 16:32:02 2019
9600, 337.995, 28.4738, +54.0°C, 2, Tue Feb  5 16:32:05 2019
9700, 341.506, 28.49, +53.0°C, 2, Tue Feb  5 16:32:09 2019
9800, 345.006, 28.5714, +54.0°C, 2, Tue Feb  5 16:32:12 2019
9900, 348.508, 28.5633, +53.0°C, 2, Tue Feb  5 16:32:16 2019
10000, 352.007, 28.5878, +54.0°C, 2, Tue Feb  5 16:32:19 2019
10100, 355.509, 28.5551, +53.0°C, 2, Tue Feb  5 16:32:23 2019
10200, 359.014, 28.5388, +54.0°C, 2, Tue Feb  5 16:32:26 2019
10300, 362.534, 28.4091, +53.0°C, 2, Tue Feb  5 16:32:30 2019
10400, 366.068, 28.3046, +53.0°C, 2, Tue Feb  5 16:32:33 2019
10500, 369.571, 28.5551, +54.0°C, 2, Tue Feb  5 16:32:37 2019
10600, 373.076, 28.5388, +54.0°C, 2, Tue Feb  5 16:32:40 2019
10700, 376.602, 28.3688, +53.0°C, 2, Tue Feb  5 16:32:44 2019
10800, 380.116, 28.4576, +53.0°C, 2, Tue Feb  5 16:32:47 2019
10900, 383.645, 28.3447, +54.0°C, 2, Tue Feb  5 16:32:51 2019
11000, 387.145, 28.5714, +54.0°C, 2, Tue Feb  5 16:32:54 2019
11100, 390.656, 28.49, +54.0°C, 2, Tue Feb  5 16:32:58 2019
11200, 394.165, 28.4981, +54.0°C, 2, Tue Feb  5 16:33:01 2019
11300, 397.664, 28.5878, +54.0°C, 2, Tue Feb  5 16:33:05 2019
11400, 401.196, 28.3126, +54.0°C, 2, Tue Feb  5 16:33:08 2019
11500, 404.729, 28.3046, +53.0°C, 2, Tue Feb  5 16:33:12 2019
11600, 408.257, 28.3447, +54.0°C, 2, Tue Feb  5 16:33:15 2019
11700, 411.77, 28.4738, +54.0°C, 2, Tue Feb  5 16:33:19 2019
11800, 415.295, 28.3768, +54.0°C, 2, Tue Feb  5 16:33:22 2019
11900, 418.81, 28.4495, +54.0°C, 2, Tue Feb  5 16:33:26 2019
12000, 422.317, 28.5225, +54.0°C, 2, Tue Feb  5 16:33:29 2019
12100, 425.839, 28.393, +54.0°C, 2, Tue Feb  5 16:33:33 2019
12200, 429.356, 28.4414, +55.0°C, 2, Tue Feb  5 16:33:36 2019
12300, 432.847, 28.6451, +54.0°C, 2, Tue Feb  5 16:33:40 2019
12400, 436.375, 28.3447, +54.0°C, 2, Tue Feb  5 16:33:43 2019
12500, 439.889, 28.4657, +54.0°C, 2, Tue Feb  5 16:33:47 2019
12600, 443.405, 28.4414, +54.0°C, 2, Tue Feb  5 16:33:50 2019
12700, 446.918, 28.4738, +54.0°C, 2, Tue Feb  5 16:33:54 2019
12800, 450.426, 28.5063, +54.0°C, 2, Tue Feb  5 16:33:58 2019
12900, 453.958, 28.3126, +54.0°C, 2, Tue Feb  5 16:34:01 2019
13000, 457.489, 28.3286, +54.0°C, 2, Tue Feb  5 16:34:05 2019
13100, 461.006, 28.4414, +54.0°C, 2, Tue Feb  5 16:34:08 2019
13200, 464.524, 28.4252, +55.0°C, 2, Tue Feb  5 16:34:12 2019
13300, 468.052, 28.3527, +54.0°C, 2, Tue Feb  5 16:34:15 2019
13400, 471.558, 28.5307, +54.0°C, 2, Tue Feb  5 16:34:19 2019
13500, 475.083, 28.3768, +54.0°C, 2, Tue Feb  5 16:34:22 2019
13600, 478.6, 28.4414, +54.0°C, 2, Tue Feb  5 16:34:26 2019
13700, 482.121, 28.401, +54.0°C, 2, Tue Feb  5 16:34:29 2019
13800, 485.628, 28.5225, +54.0°C, 2, Tue Feb  5 16:34:33 2019
13900, 489.151, 28.3849, +54.0°C, 2, Tue Feb  5 16:34:36 2019
14000, 492.679, 28.3527, +54.0°C, 2, Tue Feb  5 16:34:40 2019
14100, 496.184, 28.5307, +54.0°C, 2, Tue Feb  5 16:34:43 2019
14200, 499.687, 28.5551, +54.0°C, 2, Tue Feb  5 16:34:47 2019
14300, 503.192, 28.5388, +55.0°C, 2, Tue Feb  5 16:34:50 2019
14400, 506.726, 28.2965, +55.0°C, 2, Tue Feb  5 16:34:54 2019
14500, 510.224, 28.5959, +54.0°C, 2, Tue Feb  5 16:34:57 2019
14600, 513.725, 28.5714, +55.0°C, 2, Tue Feb  5 16:35:01 2019
14700, 517.216, 28.6451, +55.0°C, 2, Tue Feb  5 16:35:04 2019
14800, 520.736, 28.4172, +54.0°C, 2, Tue Feb  5 16:35:08 2019
14900, 524.25, 28.4576, +54.0°C, 2, Tue Feb  5 16:35:11 2019
15000, 527.772, 28.401, +55.0°C, 2, Tue Feb  5 16:35:15 2019
15100, 531.294, 28.401, +55.0°C, 2, Tue Feb  5 16:35:18 2019
15200, 534.821, 28.3527, +55.0°C, 2, Tue Feb  5 16:35:22 2019
15300, 538.344, 28.393, +55.0°C, 2, Tue Feb  5 16:35:25 2019
15400, 541.855, 28.4819, +55.0°C, 2, Tue Feb  5 16:35:29 2019
15500, 545.38, 28.3768, +54.0°C, 2, Tue Feb  5 16:35:32 2019
15600, 548.906, 28.3607, +55.0°C, 2, Tue Feb  5 16:35:36 2019
15700, 552.415, 28.4981, +55.0°C, 2, Tue Feb  5 16:35:39 2019
15800, 555.947, 28.3206, +56.0°C, 2, Tue Feb  5 16:35:43 2019
15900, 559.469, 28.393, +56.0°C, 2, Tue Feb  5 16:35:47 2019
16000, 562.978, 28.5063, +56.0°C, 2, Tue Feb  5 16:35:50 2019
16100, 566.474, 28.6123, +55.0°C, 2, Tue Feb  5 16:35:54 2019
16200, 570.007, 28.3046, +56.0°C, 2, Tue Feb  5 16:35:57 2019
16300, 573.509, 28.5551, +56.0°C, 2, Tue Feb  5 16:36:01 2019
16400, 577.012, 28.5551, +56.0°C, 2, Tue Feb  5 16:36:04 2019
16500, 580.536, 28.3768, +56.0°C, 2, Tue Feb  5 16:36:08 2019
16600, 584.034, 28.5959, +55.0°C, 2, Tue Feb  5 16:36:11 2019
16700, 587.536, 28.5551, +55.0°C, 2, Tue Feb  5 16:36:15 2019
